Company ID,Target Account,Last Modified Date,Lead Status,Total Revenue,Postal Code,Twitter Followers,first_conversion_date_timestamp_earliest_value_61f58f2c,Company Domain Name,Last Touch Converting Campaign,First Touch Converting Campaign,Recent Deal Close Date,hs_analytics_first_visit_timestamp_timestamp_earliest_value_accc17ae,Number of Pageviews,hs_analytics_last_visit_timestamp_timestamp_latest_value_999a0fce,Number of Employees,Site visit complete,Campaign of last booking in meetings tool,Number of decision makers,Time of Last Session,Time of First Session,Number of blockers,Close Date,Ideal Customer Profile Tier,Facebook Fans,Associated Deals,Last Logged Call Date,hs_analytics_source_data_1_timestamp_earliest_value_9b2f1fa1,recent_conversion_date_timestamp_latest_value_72856da1,Recent Deal Amount,Number of times contacted,Number of Sales Activities,All team ids,Last Open Task Date,Original Source Type,Target Account Probability,hs_analytics_num_page_views_cardinality_sum_e46e85b0,First Deal Created Date,recent_conversion_event_name_timestamp_latest_value_66c820bf,Medium of last booking in meetings tool,Facebook Company Page,Create Date,LinkedIn Bio,Date of last meeting booked in meetings tool,City,Name,Number of child companies,Additional Domains,Target Account Recommendation Snooze Time,Total open deal value,All accessible team ids,Number of Sessions,Phone Number,Last Sales Activity Date,first_contact_createdate_timestamp_earliest_value_78b50eea,Company owner,About Us,Last Activity Date,Next Activity Date,Source of last booking in meetings tool,Owner Assigned Date,State/Region,Introduced by,LinkedIn Company Page,Total Money Raised,Created by user ID,Associated Contacts,Original Source Data 1,first_conversion_event_name_timestamp_earliest_value_68ddae0a,Target Account,Number of contacts with a buying role,hs_analytics_source_timestamp_earliest_value_25a3a52c,Original Source Data 2,Lifecycle Stage,Last Booked Meeting Date,Last Contacted,Street Address,HubSpot Team,Twitter Bio,Web Technologies,closedate_timestamp_earliest_value_a2a17e6e,last sales activity date old,Country/Region,Target Account Recommendation State,Merged object IDs,Latest meeting activity,hs_predictivecontactscore_v2_next_max_max_d4e58c1e,First Contact Create Date,hs_analytics_first_touch_converting_campaign_timestamp_earliest_value_4757fe10,Time Zone,Time Last Seen,Time First Seen,All owner ids,Recent Sales Email Replied Date,Type,Website URL,Year Founded,Twitter Handle,hs_analytics_num_visits_cardinality_sum_53d952a6,Google Plus Page,Days to Close,num_conversion_events_cardinality_sum_d095f14b,Description,Annual Revenue,hs_analytics_first_timestamp_timestamp_earliest_value_11e3a63a,hs_analytics_last_timestamp_timestamp_latest_value_4e16365a,Parent Company,Industry,Object create date/time,hs_analytics_source_data_2_timestamp_earliest_value_9b2f9400,Street Address 2,Is Public,hs_analytics_last_touch_converting_campaign_timestamp_latest_value_81a64e30,User IDs of all owners,Avatar FileManager key,Number of open deals,Updated by user ID,Associated Company ID,Associated Company
4597726639,,2020-10-08 11:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,,2020-10-08 11:44,,,Seattle,Fullcast.io,0,,,,,,,,,Anthony Edwards,,,,,2020-10-08 11:44,Washington,Crunchbase,,,Anthony Edwards,0,,,,,,,,,,,,,,,,,,,,,,,,,,50982406,,Startup,,,,,,,,,,,,,,,,,,,11940760,,,Anthony Edwards,,
4597717389,,2020-10-08 11:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,,2020-10-08 11:46,,,Morrisville,Inmotion now,0,,,,,,,,,Anthony Edwards,,,,,2020-10-08 11:46,North Carolina,Crunchbase,,,Anthony Edwards,0,,,,,,,,,,,,,,,,,,,,,,,,,,50982406,,Startup,,,,,,,,,,,,,,,,,,,11940760,,,Anthony Edwards,,
4597656941,,2020-10-08 11:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,,2020-10-08 11:46,,,Seattle,Placements.io,0,,,,,,,,,Anthony Edwards,,,,,2020-10-08 11:46,Washington,Crunchbase,,,Anthony Edwards,0,,,,,,,,,,,,,,,,,,,,,,,,,,50982406,,Startup,,,,,,,,,,,,,,,,,,,11940760,,,Anthony Edwards,,
4597744559,,2020-10-08 11:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,,2020-10-08 11:47,,,,Zipbooks,0,,,,,,,,,Anthony Edwards,,,,,2020-10-08 11:47,,Crunchbase,,,Anthony Edwards,0,,,,,,,,,,,,,,,,,,,,,,,,,,50982406,,Startup,,,,,,,,,,,,,,,,,,,11940760,,,Anthony Edwards,,
4597727256,,2020-10-08 11:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,,2020-10-08 11:48,,,Ann Arbor,Parrable,0,,,,,,,,,Anthony Edwards,,,,,2020-10-08 11:48,Michigan,Crunchbase,,,Anthony Edwards,0,,,,,,,,,,,,,,,,,,,,,,,,,,50982406,,Startup,,,,,,,,,,,,,,,,,,,11940760,,,Anthony Edwards,,
4595245008,,2020-10-08 11:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,,2020-10-08 11:51,,,Ann Arbor,Matterhorn,0,,,,,,,,,Anthony Edwards,,,,,2020-10-08 11:51,Michigan,Crunchbase,,,Anthony Edwards,0,,,,,,,,,,,,,,,,,,,,,,,,,,50982406,,Startup,,,,,,,,,,,,,,,,,,,11940760,,,Anthony Edwards,,
4597733810,,2020-10-08 11:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,,2020-10-08 11:58,,,Chattanooga,Wecounsel,0,,,,,,,,,Anthony Edwards,,,,,2020-10-08 11:58,Tennessee,Crunchbase,,,Anthony Edwards,0,,,,,,,,,,,,,,,,,,,,,,,,,,50982406,,Startup,,,,,,,,,,,,,,,,,,,11940760,,,Anthony Edwards,,
4597746325,,2020-10-08 11:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,,2020-10-08 11:58,,,Atlanta,Totumrisk,0,,,,,,,,,Anthony Edwards,,,,,2020-10-08 11:58,Georgia,Crunchbase,,,Anthony Edwards,0,,,,,,,,,,,,,,,,,,,,,,,,,,50982406,,Startup,,,,,,,,,,,,,,,,,,,11940760,,,Anthony Edwards,,
4597786779,,2020-10-08 11:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,,2020-10-08 11:59,,,Atlanta,Formfree,0,,,,,,,,,Anthony Edwards,,,,,2020-10-08 11:59,Georgia,Crunchbase,,,Anthony Edwards,0,,,,,,,,,,,,,,,,,,,,,,,,,,50982406,,Startup,,,,,,,,,,,,,,,,,,,11940760,,,Anthony Edwards,,
4597751113,,2020-10-08 11:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,,2020-10-08 11:59,,,New York,EnvelopeCity,0,,,,,,,,,Anthony Edwards,,,,,2020-10-08 11:59,New York,Crunchbase,,,Anthony Edwards,0,,,,,,,,,,,,,,,,,,,,,,,,,,50982406,,Startup,,,,,,,,,,,,,,,,,,,11940760,,,Anthony Edwards,,
4599792482,,2020-10-19 12:15,,,98109,,,westlakeassociates.com,,,,,0,,200,,,0,,,0,,,,,,,,,1,1,,,Offline Sources,0.386251181,,,,,https://facebook.com/148966805146400,2020-10-08 15:26,"Serving Washington State since 1975, Westlake Associates has earned its reputation as a leader in Commercial and Investment Real Estate Brokerage. We’ve built a strong foundation of experience in Investment Property Sales, Commercial Leasing, Property ...",,Seattle,Westlake Associates,0,,,,,0,2065059400,,,Michael Stern,,2020-10-08 15:26,,,2020-10-18 20:09,WA,Yawei Wang,https://www.linkedin.com/company/westlake-associates,,,1,SALES,,,0,,BCC_TO_CRM,,,2020-10-08 15:26,1200 Westlake Avenue North,,,Microsoft Exchange Online; Youtube; Route 53; Typekit By Adobe; Nginx; Wordpress; Bluehost Hosting; Salesforce; Microsoft Office 365; Vimeo; Go Squared; Google Analytics; Outlook,,,United States,,,,,2020-10-08 15:26,,America/Los_Angeles,,2020-10-08 15:26,36116174,,,westlakeassociates.com,1975,,,,,,"Serving Washington State since 1975, Westlake Associates has earned its reputation as a leader in Commercial and Investment Real Estate Brokerage. We’ve built a strong foundation of experience in Investment Property Sales, Commercial Leasing, Property ...",10000000,,,,Real Estate,,,,false,,6846587,,,Michael Stern,,
4609369792,,2020-10-20 13:42,,,10003,,,artory.com,,,,,,,25,,,,,,,,,,,,,,,1,1,,,,0.40762347,,,,,https://www.facebook.com/artorycom/,2020-10-09 19:25,The leading Registry with the most comprehensive and secure database for art and objects. Register your artworks and have them recognized with digital signatures.,,New York,Artory,0,,,,,, +1 917-488-6968,,,Neel Mehta,,2020-10-12 22:40,,,2020-10-09 19:29,NY,Zoominfo,https://www.linkedin.com/company/artory-gmbh,,,0,,,,,,,,,2020-10-12 22:40,WIENER STR. 18,,,Microsoft Exchange Online; Route 53; Mailchimp; Nginx; Google Tag Manager; Facebook Connect; Facebook Advertiser; Salesforce; Microsoft Office 365; Google Analytics; Outlook,,,United States,,,,,,,America/New_York,,,50900744,,,www.artory.com,2016,artorycom,,,,,The leading Registry with the most comprehensive and secure database for art and objects. Register your artworks and have them recognized with digital signatures.,10000000,,,,,,,,false,,11908785,,,,,
4609393203,,2020-10-20 13:42,,,80302,,,cusatea.com,,,,,,,10,,,,,,,,,,,,,,,2,2,,,,0.40762347,,,,,https://facebook.com/cusa-tea-374037906309435,2020-10-09 19:25,"Using only hand-selected, premium organic teas and real fruit, Cusa Tea makes delicious and convenient tea that's ready to drink, hot or cold, in 3 seconds.",,Boulder,Cusa Tea,0,,,,,, +1 720-949-1901,,,Neel Mehta,,2020-10-18 15:11,,,2020-10-09 19:29,CO,Zoominfo,https://www.linkedin.com/company/cusatea,,,0,,,,,,,,,2020-10-18 15:11,1823 FOLSOM ST,,,Microsoft Exchange Online; Amazon S3; Google Adwords; Microsoft Office 365; Shopify; Nginx; Google Tag Manager; Google Analytics; Godaddy Nameserver; DoubleClick Ads; Outlook; Facebook Advertiser,,,United States,,,,,,,America/Denver,,,50900744,,,www.cusatea.com,2016,cusa_tea,,,,,"Using only hand-selected, premium organic teas and real fruit, Cusa Tea makes delicious and convenient tea that's ready to drink, hot or cold, in 3 seconds.",1000000,,,,,,,STE 204,false,,11908785,,,,,
4609359394,,2020-10-21 12:54,,,20759,,,enveil.com,,,,,,,50,,,,,,,,,,,,,,,1,1,,,,0.40762347,,,,,,2020-10-09 19:25,Securing data in use. Leveraging homomorphic encryption techniques to encrypt search and analytics over data anywhere.,,Fulton,Enveil,0,,,,,,,,,Neel Mehta,,2020-10-12 22:39,,,2020-10-09 19:29,MD,Zoominfo,https://www.linkedin.com/company/enveil,,,0,,,,,,,,,2020-10-12 22:39,8115 Maple Lawn Boulevard,,,Microsoft Exchange Online; Youtube; Squarespace; Godaddy Nameserver; Salesforce; Microsoft Office 365; Google Analytics; Twitter Button; Outlook,,,United States,,,,,,,America/New_York,,,50900744,,,www.enveil.com,2016,enveil_inc,,,,,Securing data in use. Leveraging homomorphic encryption techniques to encrypt search and analytics over data anywhere.,10000000,,,,Computer Software,,,,false,,11908785,,,,,
4608204055,,2020-10-20 13:42,,,,,,fylehq.com,,,,,,,200,,,,,,,,,,,,,,,1,1,,,,0.40762347,,,,,https://www.facebook.com/FyleHQ,2020-10-09 19:25,"AI powered expense tracking, powerful policies and audit-ready reports - Fyle is the best expense management software for your business and employees. Fyle helps you reimburse your employees 3 times faster with the help of automatic expense tracking wh...",,Bengaluru,Fyle,0,,,,,,,,,Neel Mehta,,2020-10-12 22:38,,,2020-10-09 19:29,Karnataka,Zoominfo,https://www.linkedin.com/company/fyle,,,0,,,,,,,,,2020-10-12 22:38,,,,Amazon S3; Typekit By Adobe; Google Tag Manager; Cloud Flare; Google Analytics; Google Apps; MaxCDN,,,India,,,,,,,Asia/Kolkata,,,50900744,,,www.fylehq.com,2016,FyleHQ,,,,,"AI powered expense tracking, powerful policies and audit-ready reports - Fyle is the best expense management software for your business and employees. Fyle helps you reimburse your employees 3 times faster with the help of automatic expense tracking wh...",10000000,,,,,,,,false,,11908785,,,,,
4609347703,,2020-10-20 13:42,,,02155,,,inkbit.xyz,,,,,,,50,,,,,,,,,,,,,,,1,1,,,,0.40762347,,,,,https://www.facebook.com/inkbit.xyz/,2020-10-09 19:25,Inkbit creats a next-generation additive manufacturing platform that combines 3D printing with machine vision.,,Medford,Inkbit,0,,,,,,6177848218,,,Neel Mehta,,2020-10-12 22:38,,,2020-10-09 19:29,MA,Zoominfo,https://www.linkedin.com/company/inkbit-llc,,,0,,,,,,,,,2020-10-12 22:38,200 Boston Ave,,,Apache; Godaddy Nameserver; Amazon S3; Piwik,,,United States,,,,,,,America/New_York,,,50900744,,,www.inkbit.xyz,2016,inkbitxyz,,,,,Inkbit creats a next-generation additive manufacturing platform that combines 3D printing with machine vision.,10000000,,,,,,,,false,,11908785,,,,,
4609363645,,2020-10-20 13:42,,,11226,,,kinnos.us,,,,,,,10,,,,,,,,,,,,,,,1,1,,,,0.40762347,,,,,https://facebook.com/kinnosinc,2020-10-09 19:25,"Kinnos is a New York-based company that aims to raise the standard of infectious disease decontamination. Our first product, Highlight, is a patent-pending additive for disinfectants that greatly improve visibility, coverage, and end-user compliance to protect healthcare workers and patients. Highlight is used by the Fire Department of New York, was a winner of the USAID Fighting Ebola Grand Challenge, and has been field-tested in Liberia, Guinea, and Haiti.",,Brooklyn,KINNOS,0,,,,,, +1 978-314-3127,,,Neel Mehta,,2020-10-12 22:38,,,2020-10-09 19:29,NY,Zoominfo,https://www.linkedin.com/company/kinnos-inc-,1.8M,,0,,,,,,,,,2020-10-12 22:38,760 PARKSIDE AVE,,,Youtube; Squarespace; Google Analytics; Godaddy Nameserver; Google Apps,,,United States,,,,,,,America/New_York,,,50900744,,,www.kinnos.us,2014,KinnosInc,,,,,"Kinnos is a New York-based company that aims to raise the standard of infectious disease decontamination. Our first product, Highlight, is a patent-pending additive for disinfectants that greatly improve visibility, coverage, and end-user compliance to protect healthcare workers and patients. Highlight is used by the Fire Department of New York, was a winner of the USAID Fighting Ebola Grand Challenge, and has been field-tested in Liberia, Guinea, and Haiti.",1000000,,,,Biotechnology,,,STE 215,false,,11908785,,,,,
4608204056,,2020-10-20 13:42,,,78701,,,liveoak.net,,,,,,,25,,,,,,,,,,,,,,,1,1,,,,0.40762347,,,,,https://facebook.com/liveoaknet,2020-10-09 19:25,"Transforming virtual customer interactions for the financial industry with digital collaboration, ID authentication, virtual meetings, e-signature, KYC, electronic document routing, and CRM integration.",,Austin,Liveoak Technologies,0,,,,,, +1 512-573-5000,,,Neel Mehta,,2020-10-12 22:37,,,2020-10-09 19:29,TX,Zoominfo,https://www.linkedin.com/company/liveoak-technologies,,,0,,,,,,,,,2020-10-12 22:37,600 Congress Avenue,,,Amazon Simple Email Service; Wordpress; Google Tag Manager; Crazy Egg; Sendgrid; Vimeo; Go Squared; Cloud Flare; Google Analytics; Piwik; Google Apps; HubSpot; Amazon S3; Mailchimp,,,United States,,,,,,,America/Chicago,,,50900744,,,www.liveoak.net,2015,LiveoakNet,,,,,"Transforming virtual customer interactions for the financial industry with digital collaboration, ID authentication, virtual meetings, e-signature, KYC, electronic document routing, and CRM integration.",10000000,,,,Computer Software,,,,false,,11908785,,,,,
4609379263,,2020-10-20 13:42,,,28012,,,slopesoftware.com,,,,,,,10,,,,,,,,,,,,,,,2,2,,,,0.40762347,,,,,,2020-10-09 19:25,Innovative cloud-based actuarial financial and economic projection modeling software. Build financial projection models for actuarial reserving and valuation.,,Belmont,Slope Software,0,,,,,,,,,Neel Mehta,,2020-10-18 15:14,,,2020-10-09 19:29,NC,Zoominfo,https://www.linkedin.com/company/slopesoftware,,,0,,,,,,,,,2020-10-18 15:14,633 PO Box,,,Mailjet; Google Cloud; Go Squared; Facebook Connect; Google Apps; Mailgun; Wordpress; Google Analytics; DoubleClick Ads; Google Tag Manager,,,United States,,,,,,,America/New_York,,,50900744,,,www.slopesoftware.com,2015,SlopeSoftware,,,,,Innovative cloud-based actuarial financial and economic projection modeling software. Build financial projection models for actuarial reserving and valuation.,1000000,,,,,,,,false,,11908785,,,,,
4609359396,,2020-10-20 13:42,,,46220,,,boardable.com,,,,,,,10,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,https://www.facebook.com/boardable,2020-10-09 19:25,"Boardable is affordable, easy-to use board management software built to help nonprofit boards schedule, meet, and communicate. Get started free!",,Indianapolis,Boardable,0,,,,,, +1 317-689-0990,,,Neel Mehta,,,,,2020-10-09 19:29,IN,Zoominfo,https://www.linkedin.com/company/boardable,,,0,,,,,,,,,,6219 Guilford Ave,,,Youtube; Nginx; Wordpress; Google Tag Manager; Add To Any; Facebook Advertiser; Gravity Forms; Amazon S3; Recaptcha; Google Analytics; Piwik; Google Apps; AdRoll; HubSpot; Freshdesk; Mailchimp,,,United States,,,,,,,America/Indiana/Indianapolis,,,50900744,,,boardable.com,2016,BoardableApp,,,,,"Boardable is affordable, easy-to use board management software built to help nonprofit boards schedule, meet, and communicate. Get started free!",1000000,,,,Computer Software,,,,false,,11908785,,,,,
4609379264,,2020-10-20 13:42,,,06109,,,ctcadv.org,,,,,,,50,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,https://facebook.com/67853012497,2020-10-09 19:25,Connecticut Coalition Against Domestic Violence is the state's leading voice for victims of domestic and those agencies that serve them.,,Wethersfield,Connecticut Coalition,0,,,,,,8602827899,,,Neel Mehta,,,,,2020-10-09 19:29,CT,Zoominfo,https://www.linkedin.com/company/connecticut-coalition-against-domestic-violence,,,0,,,,,,,,,,912 Silas Deane Highway,,,Microsoft Exchange Online; Youtube; Microsoft Office 365; Apache; Nginx; Google Tag Manager; Google Analytics; Bluehost Hosting; Outlook; Constant Contact,,,United States,,,,,,,America/New_York,,,50900744,,,www.ctcadv.org,1978,CTCADV,,,,,Connecticut Coalition Against Domestic Violence is the state's leading voice for victims of domestic and those agencies that serve them.,50000000,,,,Non-Profit Organization Management,,,,false,,11908785,,,,,
4609363649,,2020-10-20 13:42,,,60181,,,healthior.com,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,,2020-10-09 19:25,,,,HealthiPASS,0,,,,,,,,,Neel Mehta,,,,,2020-10-09 19:29,,Zoominfo,,,,0,,,,,,,,,,,,,,,,United States,,,,,,,,,,50900744,,,www.healthior.com,,,,,,,Healthcare Providers,,,,,,,,,,,11908785,,,,,
4609374604,,2020-10-20 13:42,,,,,,makeswift.com,,,,,,,10,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,https://www.facebook.com/landinglion/,2020-10-09 19:25,"Makeswift is a website builder for ambitious creators, designed to put you in a flow and give you full creative control.",,Atlanta,Makeswift,0,,,,,,,,,Neel Mehta,,,,,2020-10-09 19:29,GA,Zoominfo,https://www.linkedin.com/company/makeswifthq,,,0,,,,,,,,,,,,,Google Tag Manager; Google Analytics; Google Apps,,,United States,,,,,,,America/New_York,,,50900744,,,makeswift.com,2015,MakeswiftHQ,,,,,"Makeswift is a website builder for ambitious creators, designed to put you in a flow and give you full creative control.",1000000,,,,,,,,false,,11908785,,,,,
4609399049,,2020-10-20 13:42,,,30075,,,mooveguru.com,,,,,,,50,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,https://facebook.com/mooveguru,2020-10-09 19:25,"MooveGuru connects Marketers to Movers For Its Data Partners. Data partners are MLSs, Real Estate Brokerages, Transaction Management Software Providers, Utilities, Mortgage Companies, Title Companies, etc. Using a study performed by the Universit...",,Roswell,MooveGuru,0,,,,,,,,,Neel Mehta,,,,,2020-10-09 19:29,GA,Zoominfo,https://www.linkedin.com/company/mooveguru,,,0,,,,,,,,,,206 Woodstock Street,,,Microsoft Exchange Online; Microsoft Office 365; Recaptcha; Google Analytics; Outlook; Wordpress,,,United States,,,,,,,America/New_York,,,50900744,,,www.mooveguru.com,2016,mooveguru,,,,,"MooveGuru connects Marketers to Movers For Its Data Partners. Data partners are MLSs, Real Estate Brokerages, Transaction Management Software Providers, Utilities, Mortgage Companies, Title Companies, etc. Using a study performed by the Universit...",10000000,,,,Computer Software,,,,false,,11908785,,,,,
4609393196,,2020-10-20 13:42,,,10014,,,morty.com,,,,,,,10,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,https://www.facebook.com/HiMorty/,2020-10-09 19:25,Morty is an online mortgage broker empowering first-time homebuyers throughout every stage of their home buying journey.,,New York,Morty,0,,,,,,844 457-8564,,,Neel Mehta,,,,,2020-10-09 19:29,NY,Zoominfo,https://www.linkedin.com/company/morty-inc.,,,0,,,,,,,,,,180 VARICK ST,,,MaxCDN,,,United States,,,,,,,America/New_York,,,50900744,,,morty.com,2018,HiMorty,,,,,Morty is an online mortgage broker empowering first-time homebuyers throughout every stage of their home buying journey.,1000000,,,,,,,STE 816,,,11908785,,,,,
4609330447,,2020-10-20 13:42,,,89510,,,talageins.com,,,,,,,10,,,,,,,,,,,,,,,2,2,,,,0.40762347,,,,,https://facebook.com/talageins,2020-10-09 19:25,Compare quotes for Workers' Comp and Liability insurance for your business in minutes without talking with an agent.,,Reno,Talage,0,,,,,, +1 833-482-5243,,,Neel Mehta,,2020-10-18 15:00,,,2020-10-09 19:29,NV,Zoominfo,https://www.linkedin.com/company/talage-insurance,,,0,,,,,,,,,2020-10-18 15:00,12332 PO Box,,,Typekit By Adobe; Nginx; Google Maps; Google Tag Manager; Google Analytics; Google Apps; Inspectlet; Sendgrid; Varnish,,,United States,,,,,,,America/Los_Angeles,,,50900744,,,www.talageins.com,2015,TalageIns,,,,,Compare quotes for Workers' Comp and Liability insurance for your business in minutes without talking with an agent.,1000000,,,,Insurance,,,,false,,11908785,,,,,
4609374600,,2020-10-20 13:42,,,02108,,,tetrascience.com,,,,,,,50,,,,,,,,,,,,,,,1,1,,,,0.40762347,,,,,https://facebook.com/tetrascienceinc,2020-10-09 19:25,"TetraScience provides a data platform to automate data integration amongst your lab and CROs/CMOs using a centralized, standardized data lake and lab solutions that give you insights and peace-of-mind. We also provide lab operation software including M...",,Boston,TetraScience,0,,,,,,6178956841,,,Neel Mehta,,2020-10-12 22:40,,,2020-10-09 19:29,MA,Zoominfo,https://www.linkedin.com/company/tetrascience,10.1M,,0,,,,,,,,,2020-10-12 22:40,294 Washington St,,,Youtube; Route 53; Pardot; Google Maps; Google Tag Manager; Recaptcha; Google Analytics; Google Apps; Drift; Amazon Cloudfront; Cloud Flare,,,United States,,,,,,,America/New_York,,,50900744,,,www.tetrascience.com,2014,TetraScience,,,,,"TetraScience provides a data platform to automate data integration amongst your lab and CROs/CMOs using a centralized, standardized data lake and lab solutions that give you insights and peace-of-mind. We also provide lab operation software including M...",10000000,,,,Computer Software,,,Harvard i-Lab (Batten Hall),false,,11908785,,,,,
4609374597,,2020-10-20 13:42,,,48226,,,airspacelink.com,,,,,,,10,,,,,,,,,,,,,,,,,,,,0.495658398,,,,,https://www.facebook.com/Airspace-Link-738775396318337/,2020-10-09 19:25,Airspace Link creates drone and air logistic tools to support regulated state & local government airspace management. Fostering citizen empowerment & business innovation.,,Northville,Airspace Link,0,,,,,, +1 800-783-3712,,,Neel Mehta,,,,,2020-10-09 19:29,MI,Zoominfo,https://www.linkedin.com/company/airspacelink,,,0,,,,,,,,,,15978 Morningside,,,Microsoft Exchange Online; Woo Commerce; Microsoft Office 365; Nginx; Wordpress; Go Squared; Recaptcha; Google Analytics; Outlook,,,United States,,,,,,,America/Detroit,,,50900744,,,airspacelink.com,2018,AirspaceLink,,,,,Airspace Link creates drone and air logistic tools to support regulated state & local government airspace management. Fostering citizen empowerment & business innovation.,1000000,,,,,,,,false,,11908785,,,,,
